MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,DistCoast,Inland,MedHouseVal
2.0096,22,4.027027027027027,1.045045045045045,754,3.3963963963963963,13121.57267,0,1.107
2.0185,9,2.0420499342969776,1.0709592641261498,1704,2.2391590013140603,20477.45381,0,1.417
0.9298,36,3.6761619190404797,1.1004497751124438,2664,3.9940029985007497,15417.32733,0,1.0
2.4167,31,4.105263157894737,1.0202429149797572,1064,4.3076923076923075,28063.19508,0,1.255
4.3111,3,7.219685039370079,1.1905511811023621,3838,3.0220472440944883,110479.6383,1,1.425
4.6452,27,5.048598130841121,1.0311526479750779,5023,3.129595015576324,2697.887395,0,2.362
3.5938,34,4.582633053221288,1.0028011204481793,977,2.7366946778711485,20549.16821,0,2.099
6.7159,12,7.289962825278811,1.0408921933085502,985,3.6617100371747213,35292.16518,0,3.627
5.6758,15,6.017804154302671,1.0207715133531157,4576,3.394658753709199,6939.087298,0,2.534
2.1522,31,5.5422343324250685,1.2098092643051772,1097,2.989100817438692,158188.0103,1,0.608
1.6944,11,21.372093023255815,4.627906976744186,69,1.6046511627906976,238865.5092,1,1.375
8.4802,34,6.895397489539749,1.0104602510460252,1268,2.6527196652719667,35397.98504,0,5.00001
2.6979,17,4.983310152990264,0.9735744089012517,1587,2.2072322670375524,55855.0144,1,0.75
5.0621,25,7.461016949152542,1.1966101694915254,622,2.1084745762711865,2207.127467,0,3.865
4.9485,32,6.167192429022082,0.9873817034700315,804,2.5362776025236595,12139.81427,0,2.023
4.375,36,4.896373056994818,1.0362694300518134,1232,3.1917098445595853,18859.36627,0,1.842
3.755,15,5.363076923076923,0.9538461538461539,1011,3.1107692307692307,173009.7681,1,0.68
5.3008,16,6.1062124248497,0.9919839679358717,1507,3.0200400801603204,27774.09116,0,1.865
2.5363,25,4.632016632016632,1.1101871101871101,1130,2.3492723492723493,59616.81217,1,1.246
2.4012,18,5.234793187347932,1.0206812652068127,5303,3.225669099756691,118117.1652,1,0.797
2.0871,20,3.5859154929577466,0.9971830985915493,1548,4.3605633802816905,114132.6367,1,0.847
2.6354,27,3.493377483443709,1.1490066225165563,718,2.377483443708609,2284.786543,0,1.875
4.2333,32,4.666666666666667,1.0936936936936936,1132,2.0396396396396397,7038.646901,0,3.58
1.6094,43,3.6785714285714284,1.042857142857143,445,3.1785714285714284,3456.403672,0,0.93
2.05,11,3.571111111111111,1.0622222222222222,1384,3.0755555555555554,9761.175961,0,1.0
3.8036,33,4.216494845360825,0.9828178694158075,848,2.9140893470790377,9022.224706,0,1.582
5.0917,17,6.125954198473282,0.9847328244274809,748,2.854961832061069,60478.00464,1,1.341
1.6833,15,5.351851851851852,0.9074074074074074,191,3.537037037037037,62260.41711,1,1.139
6.3712,9,6.762043795620438,1.108029197080292,1724,2.5167883211678834,9026.023033,0,3.698
2.4526,29,5.782051282051282,1.121082621082621,1700,2.421652421652422,147856.0776,1,0.971
10.3416,36,7.525,1.025,740,2.642857142857143,11714.99388,0,5.00001
4.5972,19,9.791139240506329,2.0970464135021096,1334,2.8143459915611815,96875.08554,1,1.239
2.3293,28,4.071090047393365,0.943127962085308,455,2.156398104265403,26584.42367,0,2.159
3.0241,38,4.561538461538461,1.023076923076923,2128,3.273846153846154,29715.8004,0,1.663
1.575,43,3.987138263665595,1.0032154340836013,1100,3.536977491961415,17081.66719,0,0.975
3.8273,16,4.029850746268656,1.0535557506584723,2195,1.9271290605794558,16419.48285,0,3.349
2.1472,19,4.927645788336933,1.154427645788337,2256,2.4362850971922247,65438.53231,1,1.434
3.6618,23,4.591633466135458,1.0717131474103585,2493,4.96613545816733,12553.21671,0,1.835
3.625,31,5.443243243243243,0.9783783783783784,563,3.0432432432432432,69835.02149,1,0.913
3.6389,44,6.126436781609195,1.0919540229885059,416,2.3908045977011496,23237.41658,0,3.04
3.0083,18,4.283018867924528,1.0452830188679245,3001,3.7748427672955973,25949.42524,0,1.819
3.2222,6,4.821428571428571,1.0324675324675325,894,2.9025974025974026,46726.76948,1,1.396
1.9621,27,4.079002079002079,1.130977130977131,1492,3.101871101871102,19887.91865,0,1.181
2.3382,38,3.703767123287671,1.1147260273972603,1759,3.011986301369863,3349.299676,0,2.975
1.6467,34,4.078431372549019,1.0823529411764705,1083,4.247058823529412,16020.53062,0,0.909
2.0625,15,4.538775510204082,1.0448979591836736,411,1.6775510204081632,9036.273244,0,3.143
2.1875,37,4.932773109243698,1.145658263305322,1309,3.6666666666666665,12482.06443,0,1.759
2.6172,21,5.2719665271966525,1.0292887029288702,805,3.3682008368200838,16647.46574,1,0.885
2.5938,18,4.470588235294118,1.0565167243367934,2386,2.7520184544406,24476.68849,1,1.295
1.6903,40,2.4575936883629192,1.064102564102564,4828,2.380670611439842,20275.19649,0,3.5
4.2407,39,4.769369369369369,1.10990990990991,1254,2.2594594594594595,4456.054691,0,4.338
3.5072,29,5.154135338345864,0.9172932330827067,2477,4.656015037593985,52464.12098,1,1.219
3.4808,45,4.891191709844559,0.9222797927461139,533,2.761658031088083,7476.065432,0,2.069
2.3507,39,5.165636588380717,1.0061804697156984,2111,2.6093943139678615,137032.9362,1,0.656
6.3256,15,6.45981308411215,1.0186915887850467,1527,2.8542056074766355,863.8896779,0,3.68
4.8583,28,5.983333333333333,0.9703703703703703,1665,3.0833333333333335,7565.858731,0,2.242
3.7455,47,4.871125611745514,1.0228384991843393,1399,2.2822185970636215,24583.99375,0,2.474
8.039,20,7.432314410480349,1.0363901018922852,4083,2.9716157205240177,13350.41302,0,3.822
3.1478,22,4.16583850931677,1.0788819875776396,2620,1.6273291925465838,17495.76316,0,2.737
4.5057,10,3.650943396226415,1.1933962264150944,1535,3.6202830188679247,18397.4191,0,1.524
4.7188,36,6.008333333333334,1.0194444444444444,915,2.5416666666666665,15239.89443,0,1.741
5.2088,25,5.885304659498208,1.064516129032258,1146,4.10752688172043,28411.57754,0,2.314
2.5792,16,4.9147058823529415,1.0411764705882354,935,2.75,4471.235652,0,1.638
1.5085,17,4.051601423487544,1.0818505338078293,1607,2.8594306049822062,116457.3152,1,0.697
1.1553,12,4.238888888888889,1.1314814814814815,919,1.701851851851852,28896.5818,0,1.393
3.5583,44,4.512280701754386,1.075438596491228,1280,2.245614035087719,22246.10105,0,2.32
3.6023,25,4.813953488372093,0.9534883720930233,87,2.0232558139534884,58705.61237,1,1.313
3.6331,26,4.917874396135265,0.9685990338164251,1343,3.243961352657005,86769.45959,1,0.886
3.6827,44,4.351464435146443,1.0230125523012552,1781,3.725941422594142,4331.435091,0,2.153
7.5274,37,7.068535825545172,1.0124610591900312,930,2.897196261682243,13263.42266,0,5.00001
4.8047,15,4.93351548269581,1.0919854280510017,2593,2.3615664845173043,5890.835949,0,4.38
4.2985,12,5.720577617328519,1.0613718411552346,4861,3.5097472924187727,53930.90886,1,1.392
4.65,43,7.126279863481229,1.2935153583617747,721,2.460750853242321,46721.38273,0,2.45
5.4791,35,5.595375722543353,0.9913294797687862,1008,2.913294797687861,4894.507879,0,2.859
2.6429,24,3.981958762886598,1.0077319587628866,1807,4.657216494845361,17569.65267,0,1.053
9.3845,26,7.92225201072386,1.0107238605898123,1074,2.8793565683646114,20858.77805,0,5.00001
2.7928,48,5.106598984771574,1.0710659898477157,893,2.266497461928934,10904.25621,0,1.75
5.7768,49,6.275035260930888,1.002820874471086,1606,2.2651622002820875,12029.60112,0,2.816
2.625,30,3.923841059602649,1.0496688741721854,1466,4.854304635761589,48133.28071,1,0.943
4.3429,33,5.4012066365007545,1.1070889894419307,1780,2.6847662141779787,10982.44163,0,2.143
8.6088,16,8.776744186046512,1.0604651162790697,1587,3.6906976744186046,14376.68844,0,3.074
4.1985,34,4.761862917398946,1.039543057996485,2002,1.7592267135325133,5092.59223,0,5.00001
5.1333,22,5.955696202531645,1.0738396624472575,1271,2.681434599156118,12254.13986,1,2.072
7.0113,16,6.6861702127659575,1.074468085106383,2196,3.893617021276596,13931.88863,0,3.197
5.3668,27,6.702898550724638,1.0289855072463767,1793,3.2481884057971016,23877.26662,0,2.198
4.5,24,5.6282306163021865,0.9980119284294234,1462,2.9065606361829026,17382.77983,0,1.583
3.2708,26,4.26980198019802,1.066831683168317,1130,2.797029702970297,13038.05247,0,1.281
4.6023,8,5.917293233082707,0.9473684210526315,446,3.3533834586466167,15313.35082,0,1.634
3.2564,19,4.04102096627165,1.0733819507748406,5005,2.281221513217867,21682.02203,0,2.303
5.6235,51,5.800904977375565,1.0339366515837105,810,1.832579185520362,4242.599596,0,5.00001
2.1842,47,5.544502617801047,1.081151832460733,965,2.526178010471204,5545.592294,0,1.079
3.1667,41,3.3878504672897196,1.1168224299065421,582,2.7196261682242993,2565.142129,0,3.625
4.9135,52,7.188811188811189,0.9020979020979021,317,2.2167832167832167,6355.400844,0,2.75
4.4205,23,5.078328981723238,0.9451697127937336,1483,3.8720626631853787,59651.91153,1,1.355
3.6852,3,5.698989898989899,1.0484848484848486,1353,2.7333333333333334,108788.8735,1,1.098
4.1033,28,4.702331961591221,1.0329218106995885,1753,2.404663923182442,26276.87128,0,2.81
5.6999,21,4.385365853658537,0.973170731707317,837,2.0414634146341464,10966.57759,0,4.7
4.0882,12,5.36036036036036,1.0705705705705706,3321,4.986486486486487,25886.77316,0,1.345
4.3036,35,5.699059561128527,1.0626959247648904,828,2.595611285266458,7155.924065,0,2.821
4.6488,16,6.350847457627118,0.9932203389830508,1817,3.0796610169491525,74998.67177,1,1.453
4.7609,25,5.415143603133159,1.010443864229765,1273,3.3237597911227152,13886.89549,0,3.78
3.003,18,4.571428571428571,1.1428571428571428,520,3.3766233766233764,114999.8241,1,1.013
2.5125,5,4.817472698907956,1.109204368174727,1415,2.207488299531981,33637.23457,0,1.845
2.6964,47,3.493377483443709,0.9867549668874173,1303,4.314569536423841,28020.89842,0,1.388
4.7357,24,6.016985138004246,0.9978768577494692,1815,3.8535031847133756,50621.73006,1,1.625
3.3462,14,18.348754448398576,3.131672597864769,616,2.192170818505338,234491.51,1,1.452
4.3542,36,6.3112033195020745,1.049792531120332,736,3.0539419087136928,5268.258654,0,2.375
3.3125,38,4.531746031746032,1.0138888888888888,2451,4.863095238095238,14941.41329,0,1.591
4.8125,15,6.164179104477612,1.0298507462686568,440,3.283582089552239,56897.91875,1,1.739
1.875,18,4.285198555956678,1.111913357400722,1343,4.8483754512635375,173587.9697,1,0.517
4.0368,33,5.308457711442786,0.9651741293532339,600,2.985074626865672,50136.22216,1,1.391
10.9237,44,7.837962962962963,1.1064814814814814,498,2.3055555555555554,15334.98128,0,5.00001
6.4524,25,6.925925925925926,0.9290123456790124,937,2.8919753086419755,24954.66986,1,2.969
2.7546,40,3.4215938303341904,0.961439588688946,1276,3.2802056555269923,24349.83597,0,1.725
2.8333,37,5.561320754716981,0.9740566037735849,1060,2.5,135349.6632,1,0.697
6.4223,52,6.340163934426229,1.0635245901639345,1309,2.682377049180328,39075.46643,1,3.109
1.5611,29,4.462915601023018,1.1278772378516624,1530,3.9130434782608696,174187.1524,1,0.444
2.3079,12,5.672727272727273,1.059090909090909,1532,2.3212121212121213,188206.5302,1,0.953
3.8512,17,3.93812375249501,1.029940119760479,1112,2.219560878243513,12139.34663,0,1.638
0.9336,10,3.6627450980392156,1.0196078431372548,401,1.572549019607843,65040.00981,1,1.271
4.6406,45,5.270029673590504,1.0474777448071217,1180,3.5014836795252227,18648.45677,0,1.692
4.3393,20,5.232388663967611,1.0477732793522267,3288,2.662348178137652,10479.11712,0,2.312
1.625,52,3.0320855614973263,1.032085561497326,272,1.4545454545454546,55522.99101,1,1.875
1.642,24,3.707509881422925,1.0869565217391304,508,2.007905138339921,55925.69436,1,0.325
4.0074,25,5.181818181818182,1.0422077922077921,1378,4.474025974025974,6092.74699,0,1.88
4.3269,13,5.926686217008798,1.06158357771261,1081,3.1700879765395893,23597.40428,0,2.314
5.1512,2,8.834824501032347,1.2677219545767378,4636,3.1906400550584997,58433.61034,1,1.878
2.9413,23,4.129221732745962,1.1292217327459617,1983,2.9118942731277535,4672.388758,0,2.294
2.1465,22,4.430485762144054,1.1032942490228923,4523,2.5254048017867112,84245.46795,1,0.888
1.6341,38,3.355481727574751,1.0465116279069768,1157,3.8438538205980066,24506.6532,0,1.618
3.2024,30,4.882252559726963,1.046075085324232,2065,3.5238907849829353,36469.71449,0,1.761
3.0446,26,5.657534246575342,1.1130136986301369,790,2.7054794520547945,158279.8784,1,0.908
4.3646,42,5.336170212765958,0.9574468085106383,929,3.953191489361702,15451.90805,0,1.162
2.7368,29,5.181034482758621,0.9913793103448276,2317,3.329022988505747,46466.92855,1,0.782
1.4665,16,4.340106007067138,1.232332155477032,2518,2.224381625441696,115400.6246,1,0.611
4.6141,4,4.798029556650246,1.1428571428571428,428,2.1083743842364533,18831.98155,0,1.954
1.9029,36,3.721227621483376,1.0473145780051152,3055,3.9066496163682864,46948.52644,1,0.98
2.375,32,3.3503086419753085,1.037037037037037,3002,4.632716049382716,4435.226465,0,1.397
1.7452,24,3.3381147540983607,1.2028688524590163,1012,2.0737704918032787,14081.04311,0,1.568
1.1875,52,3.3544303797468356,1.120253164556962,325,2.0569620253164556,65318.33557,1,0.906
4.1947,26,4.974960876369327,1.1001564945226916,2142,3.352112676056338,9839.750038,0,2.227
3.1146,36,4.091047040971168,1.0819423368740515,905,1.3732928679817906,18220.54382,0,3.735
3.858,24,7.662162162162162,1.114864864864865,847,2.8614864864864864,36341.08928,0,2.144
2.25,25,4.137404580152672,1.2290076335877862,442,3.3740458015267176,12801.11139,0,3.333
4.8092,23,5.645061728395062,1.0679012345679013,1277,3.941358024691358,29676.60495,0,2.174
2.13,25,4.337301587301587,1.0396825396825398,893,3.5436507936507935,142270.6251,1,0.508
4.0815,36,5.837758112094395,1.0,952,2.808259587020649,11044.98823,0,2.162
2.9583,47,5.284246575342466,1.0513698630136987,859,2.941780821917808,6534.583344,0,1.388
2.978,41,4.01747572815534,1.0970873786407767,1859,1.8048543689320389,24072.29517,0,3.068
3.4861,52,4.984419263456091,1.0070821529745042,1883,2.6671388101983005,7632.426885,0,1.871
1.7143,16,4.851239669421488,1.0289256198347108,601,2.4834710743801653,66244.2267,1,1.133
2.2141,25,4.375757575757576,0.990909090909091,2940,4.454545454545454,118281.3956,1,0.667
3.7614,52,5.440217391304348,1.0380434782608696,425,2.3097826086956523,5298.151771,0,2.417
2.8622,26,4.516501650165017,1.0132013201320131,1877,3.097359735973597,16646.09554,0,1.843
4.0844,12,5.0732984293193715,1.0235602094240839,2146,2.8089005235602094,24839.8277,0,1.654
1.4524,41,4.2926490984743415,1.0624133148404993,1852,2.5686546463245494,151667.8183,1,0.517
6.0891,5,5.469594594594595,0.918918918918919,1063,3.5912162162162162,9823.595763,0,2.146
2.1453,36,3.4863013698630136,1.0445205479452055,1307,4.476027397260274,36485.57764,0,1.621
3.1941,28,4.762406015037594,1.1082706766917294,1248,1.8766917293233083,7950.16756,0,3.947
3.0114,16,7.8474576271186445,1.6016949152542372,238,2.016949152542373,118346.0932,1,3.667
2.8466,34,6.369565217391305,1.062111801242236,958,2.9751552795031055,148421.3703,1,0.953
3.3555,52,3.9615384615384617,1.1117216117216118,1447,2.65018315018315,2795.631716,0,2.75
5.5179,36,5.142857142857143,1.1428571428571428,4198,599.7142857142857,275908.1739,1,0.675
4.3849,36,5.567741935483871,1.070967741935484,1293,4.170967741935484,22898.91242,0,1.441
4.1339,52,4.567058823529412,1.0258823529411765,955,2.2470588235294118,2932.236492,0,3.964
2.3886,16,5.254716981132075,1.1622641509433962,1387,2.616981132075472,146866.1969,1,0.894
2.375,52,4.8,1.2,23,4.6,23579.88215,1,0.675
2.57,52,4.202185792349726,1.1256830601092895,612,3.3442622950819674,4276.796616,0,0.72
6.299,17,6.478021978021978,1.0879120879120878,1387,3.8104395604395602,16859.06855,0,2.858
3.7896,18,5.936031331592689,1.010443864229765,2269,2.962140992167102,148056.8263,1,0.981
3.2813,46,4.392523364485982,1.0233644859813085,599,2.7990654205607477,15492.37632,0,1.909
2.3187,34,5.184729064039409,1.0935960591133005,780,1.9211822660098523,2921.539235,0,4.889
3.2964,5,5.344444444444444,1.01,2242,2.491111111111111,84119.76279,1,1.769
5.7512,26,7.241758241758242,0.967032967032967,817,2.9926739926739927,13362.89223,1,2.402
3.7043,17,5.677966101694915,1.0554699537750385,1939,2.987673343605547,7053.373752,1,1.398
4.5,33,5.5311004784688995,0.9090909090909091,643,3.076555023923445,4180.612445,0,1.566
3.5912,52,4.657407407407407,1.0666666666666667,1209,2.238888888888889,1998.404543,0,2.849
13.3913,25,8.869047619047619,1.0277777777777777,1507,2.990079365079365,5967.458099,0,5.00001
2.6528,9,8.010752688172044,1.586021505376344,2233,2.401075268817204,75540.60693,1,1.33
3.4167,36,5.220238095238095,1.0416666666666667,349,2.0773809523809526,6409.864971,0,3.391
2.565,52,3.477867203219316,1.0271629778672031,2286,2.299798792756539,2419.614887,0,2.25
2.5842,18,3.6778975741239894,1.0781671159029649,2099,2.8288409703504045,20955.33281,0,2.308
3.7188,18,5.075822603719599,1.2589413447782547,1476,2.111587982832618,13096.14157,0,1.634
4.1926,12,3.8909774436090228,1.1033834586466165,1216,2.2857142857142856,34268.2438,0,2.445
4.9044,35,5.482248520710059,1.1094674556213018,878,2.5976331360946747,1308.79543,0,3.353
2.9286,22,2.8142857142857145,0.7714285714285715,331,4.728571428571429,120086.8864,1,1.125
2.3269,28,4.422018348623853,1.0642201834862386,782,3.5871559633027523,27353.78915,1,0.559
3.75,16,5.768718801996672,1.0232945091514143,1478,2.459234608985025,72617.35375,1,1.473
2.8973,8,4.518394648829432,1.0167224080267558,2033,2.26644370122631,75810.32205,1,1.171
2.4306,32,4.004032258064516,1.1491935483870968,1044,4.209677419354839,23395.59651,0,1.875
2.0227,44,5.102325581395349,1.1116279069767443,609,2.832558139534884,5542.834584,0,1.031
3.9167,44,5.443609022556391,1.0,373,2.8045112781954886,5957.687176,0,2.656
5.2881,17,6.573389651531151,0.9904963041182682,3064,3.235480464625132,57789.56087,1,1.38
3.6389,29,4.186588921282799,1.1690962099125364,674,1.9650145772594751,7038.646901,0,2.75
3.4327,24,5.015151515151516,1.0113636363636365,687,2.602272727272727,9149.002069,0,1.928
2.3036,39,3.793296089385475,0.9162011173184358,769,4.29608938547486,43020.40195,1,1.106
2.25,17,3.860377358490566,1.0547169811320756,1585,2.990566037735849,5309.059492,0,1.328
3.1076,17,11.428005284015851,2.085865257595773,2071,2.7357992073976223,116972.5587,1,1.158
3.8162,36,5.274406332453826,1.029023746701847,887,2.3403693931398415,9079.170083,0,2.219
6.981,31,6.645833333333333,1.01875,1362,2.8375,26867.85867,0,4.029
4.3864,35,5.415637860082304,0.9197530864197531,1349,2.7757201646090537,5994.95894,0,2.052
1.6645,20,5.671814671814672,1.16988416988417,1031,3.9806949806949805,168352.5305,1,0.48
2.9591,2,4.482808022922636,1.012893982808023,1606,2.3008595988538683,11000.35969,1,2.101
7.1621,45,6.8575,0.975,974,2.435,7790.689899,0,5.00001
3.1458,41,4.481675392670157,0.9319371727748691,571,2.9895287958115184,6412.443024,0,1.306
6.4001,16,6.131661442006269,0.9780564263322884,671,2.103448275862069,12848.83139,0,3.218
2.5122,45,4.75,1.06198347107438,1437,2.96900826446281,6292.934151,0,0.955
6.7449,44,7.690476190476191,1.1156462585034013,763,2.5952380952380953,5806.255178,0,4.156
2.4896,33,5.711864406779661,0.9915254237288136,573,2.4279661016949152,16852.46158,0,0.741
3.3929,52,5.994652406417113,1.1283422459893049,554,2.962566844919786,4442.149809,0,0.757
2.7868,15,5.338129496402877,1.0095923261390887,1004,2.407673860911271,73191.59478,1,1.178
