MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,DistCoast,Inland,MedHouseVal
6.2037,32,5.345132743362832,0.9557522123893806,314,2.7787610619469025,31554.65041,0,2.054
4.1098,21,4.89532293986637,1.0289532293986636,1100,2.4498886414253898,10559.04264,0,2.466
4.4583,18,4.918309859154929,1.0169014084507042,3032,2.846948356807512,11741.77511,0,1.901
5.9619,20,4.907444668008048,0.9537223340040242,1219,2.4527162977867203,3212.333033,0,3.359
3.9,14,6.353932584269663,1.0842696629213484,520,2.9213483146067416,113905.5046,1,1.804
4.3864,28,5.08955223880597,1.1134328358208956,1428,2.1313432835820896,17807.8545,0,2.668
2.1,41,3.4976076555023923,1.0370813397129186,2751,3.29066985645933,22927.96657,0,1.716
3.5583,40,5.63036303630363,1.062706270627063,796,2.627062706270627,6661.742303,0,1.549
5.4895,13,7.926356589147287,1.1149870801033592,2473,3.195090439276486,194988.3327,1,1.567
4.0179,18,4.442906574394463,0.9792387543252596,990,3.42560553633218,12787.68344,0,1.958
5.979,19,6.860557768924303,1.0225763612217795,2374,3.152722443559097,22170.90372,0,2.852
2.1447,26,3.4859504132231405,1.0760330578512396,2120,3.5041322314049586,3530.746613,0,1.587
2.5386,19,2.9890873015873014,1.1091269841269842,2465,2.445436507936508,20761.86723,0,2.906
6.7836,18,6.667910447761194,0.9402985074626866,1803,3.363805970149253,33421.58937,0,2.741
2.1432,33,3.808270676691729,1.1729323308270676,706,2.654135338345865,20087.34171,0,1.975
4.5461,42,5.629032258064516,1.0725806451612905,1713,2.7629032258064514,42331.12275,1,2.424
6.9737,31,7.041436464088398,0.9806629834254144,1044,2.883977900552486,18001.72256,0,2.888
4.625,31,5.7696969696969695,1.0151515151515151,2430,3.6818181818181817,23873.08995,0,1.739
3.0139,11,5.347712418300653,1.1294117647058823,1927,2.518954248366013,12383.73749,0,1.99
4.9732,35,4.975,1.046875,1238,3.86875,18615.61624,0,1.65
3.4459,21,5.990228013029316,1.0553745928338762,871,2.8371335504885997,45855.28926,1,1.988
2.0,30,2.7738825591586327,1.1069237510955303,3678,3.223488168273444,19797.16517,0,2.406
3.8676,40,5.514195583596215,1.003154574132492,914,2.883280757097792,5434.748514,0,1.84
3.1618,17,5.166979362101313,1.0825515947467168,1349,2.530956848030019,12277.66761,0,1.542
4.2586,26,5.750696378830083,0.9944289693593314,1820,2.534818941504178,27150.99459,0,1.71
2.4643,27,3.8486646884273,1.053412462908012,776,2.3026706231454006,3866.746246,0,2.444
2.6368,34,5.769021739130435,1.0516304347826086,1310,3.5597826086956523,45968.87787,1,1.656
3.75,52,6.018957345971564,1.3080568720379149,609,2.8862559241706163,22977.75571,0,2.325
2.1553,37,4.255287009063444,1.081570996978852,1341,2.025679758308157,11982.00023,0,2.554
3.9336,18,6.188405797101449,1.207729468599034,1128,2.7246376811594204,12458.93211,0,2.625
3.4421,31,4.725907384230288,1.0200250312891117,1886,2.360450563204005,19679.51714,0,1.553
2.9423,42,2.6801075268817205,1.0053763440860215,982,2.639784946236559,21972.92885,0,2.0
4.5714,18,6.362917398945519,1.0764499121265378,4168,3.662565905096661,26815.81668,1,2.603
2.7038,26,3.237424547283702,1.0744466800804828,1868,3.7585513078470822,19371.23539,0,2.271
4.0789,35,5.640198511166253,1.0173697270471465,1431,3.5508684863523574,18690.92452,0,1.967
2.2278,52,6.220883534136546,1.104417670682731,604,2.42570281124498,139839.8853,1,1.554
4.0911,43,3.7867867867867866,0.951951951951952,836,2.5105105105105103,11802.22285,0,2.246
3.733,23,5.784552845528455,1.048780487804878,1526,3.1016260162601625,24839.8277,0,1.635
4.8536,23,5.554455445544554,1.0297029702970295,1984,2.8062234794908063,37419.83324,0,2.026
6.5151,5,6.190476190476191,0.9761904761904762,157,3.738095238095238,11039.83017,0,2.817
3.5364,36,4.002010050251256,1.050251256281407,2251,2.2623115577889448,7050.935603,0,3.141
3.9559,42,4.6528662420382165,0.961783439490446,986,3.140127388535032,19441.01992,0,1.611
6.1785,5,7.197784810126582,1.2436708860759491,1238,1.9588607594936709,6281.797693,0,2.959
3.375,30,3.992327365728901,0.9744245524296676,1104,2.823529411764706,18365.67642,0,2.019
5.3707,7,6.443564356435644,1.0178217821782178,2902,2.873267326732673,19436.66642,0,2.505
4.5,23,4.835734870317003,1.063400576368876,912,2.628242074927954,23456.44866,0,2.373
1.1859,52,2.922023182297155,1.0516332982086407,1721,1.8134878819810327,7090.797213,0,2.417
2.2716,26,2.89,0.9825,1880,4.7,20494.38389,0,3.5
3.2059,47,4.558139534883721,1.1085271317829457,564,2.186046511627907,6964.57896,0,3.5
4.375,27,5.142857142857143,0.9958391123439668,1921,2.664355062413315,24575.83224,0,2.104
2.7986,15,5.874113475177305,1.203900709219858,1022,1.8120567375886525,28076.77247,0,1.899
6.1885,10,6.631578947368421,0.9818511796733213,1638,2.972776769509982,8980.71413,0,2.673
2.6465,27,3.44080604534005,1.0919395465994963,1690,2.1284634760705288,12654.5127,0,1.602
3.8854,17,5.2555438225976765,1.0496304118268216,1987,2.098204857444562,12301.48566,0,3.123
5.9143,35,6.350230414746544,1.1382488479262671,645,2.9723502304147464,4378.557852,0,3.434
2.4286,34,3.772849462365592,1.032258064516129,2217,2.9798387096774195,8473.184623,0,2.048
2.8941,39,5.5030549898167,1.3156822810590632,1136,2.3136456211812626,11152.61204,0,2.567
4.7566,23,5.762917933130699,0.9483282674772036,1988,3.021276595744681,22278.67581,0,1.783
3.2431,14,52.848214285714285,11.410714285714286,265,2.3660714285714284,224780.6472,1,2.214
4.375,34,4.532051282051282,1.0192307692307692,381,2.4423076923076925,6463.097871,0,3.409
2.8679,44,4.951554591467824,1.1453362255965294,3269,2.363702096890817,1310.679304,0,2.433
3.1049,19,4.644695543000628,1.0659133709981168,3554,2.231010671688638,10553.73276,0,1.739
3.4211,43,4.615101289134438,0.9779005524861878,1230,2.265193370165746,5846.068225,0,2.039
2.0571,24,3.5036086607858863,1.0850040096230955,3123,2.504410585404972,8456.565533,0,1.523
4.0,26,4.587234042553192,1.0829787234042554,1142,2.429787234042553,19202.98887,0,2.247
5.0838,20,6.116037735849057,1.0075471698113208,3526,3.3264150943396227,4030.515102,0,2.482
1.7652,52,3.534521158129176,0.9888641425389756,878,1.955456570155902,8377.321293,0,3.368
4.4732,36,5.770149253731344,1.017910447761194,958,2.859701492537313,23460.88639,0,2.66
4.5526,10,5.518518518518518,1.0052910052910051,1073,2.8386243386243386,63418.08386,1,1.544
4.925,27,5.5,1.039877300613497,1016,3.1165644171779143,16796.212,0,2.403
5.197,36,5.890173410404624,0.9913294797687862,1066,3.0809248554913293,19502.72622,0,1.957
3.2929,27,5.068711656441717,1.087116564417178,2002,2.456441717791411,11847.98947,0,1.575
4.625,20,5.546666666666667,1.0266666666666666,722,3.2088888888888887,11483.91931,0,2.218
4.0687,38,4.832080200501253,1.075187969924812,1358,3.4035087719298245,9938.478742,0,1.603
1.9766,34,3.4277777777777776,1.05,810,4.5,8904.654385,0,1.625
2.5625,52,4.947368421052632,1.063157894736842,578,2.0280701754385966,5298.151771,0,2.354
2.9133,4,5.376395534290271,1.2328548644338118,1481,2.3620414673046253,9986.396183,0,2.157
4.6484,17,6.9140625,1.0963541666666667,991,2.5807291666666665,69994.79836,1,2.706
4.0337,32,5.785202863961814,1.136038186157518,2291,5.4677804295942725,31712.17775,0,1.585
4.0658,33,6.095717884130982,0.9899244332493704,1003,2.526448362720403,20865.88716,0,1.651
7.0875,41,6.593457943925234,1.088785046728972,626,2.925233644859813,7437.9004,0,2.407
2.6757,16,4.682251908396947,1.0658396946564883,2265,2.161259541984733,8399.689293,0,2.292
3.7969,40,4.714285714285714,0.9081632653061223,1266,2.583673469387755,3768.177694,0,2.978
3.1875,5,5.3788927335640135,1.0968858131487889,1823,3.1539792387543253,15792.00004,0,1.538
3.0529,25,5.057142857142857,1.062857142857143,1466,2.7923809523809524,30195.65755,0,2.658
3.875,39,5.386819484240688,1.0515759312320916,954,2.7335243553008595,31603.37442,0,2.364
1.1875,17,3.017605633802817,1.0070422535211268,1590,2.7992957746478875,33033.87402,0,1.839
3.6187,34,4.412474849094568,1.0321931589537223,1299,2.613682092555332,21270.66232,0,2.116
4.8816,38,5.782352941176471,1.088235294117647,513,3.0176470588235293,28354.57807,0,2.315
2.9571,18,4.968790637191157,1.033810143042913,2831,3.681404421326398,3527.21597,0,3.462
5.2542,24,6.830645161290323,1.0241935483870968,1078,2.8978494623655915,29542.99152,0,2.278
6.3911,29,6.717908082408875,1.03486529318542,1890,2.995245641838352,28441.30774,0,3.017
5.5524,21,6.156645569620253,0.9746835443037974,1968,3.113924050632912,14534.14022,0,2.792
5.606,32,5.365155131264917,1.097852028639618,1191,2.8424821002386635,20347.54222,0,2.889
2.1181,39,3.4711538461538463,1.0745192307692308,1890,4.543269230769231,24387.60002,0,1.766
4.027,31,4.387628865979382,1.0721649484536082,1049,2.162886597938144,4787.140302,0,2.9
3.0771,28,4.727969348659004,0.9693486590038314,1353,2.5919540229885056,6278.22602,0,1.586
4.2917,17,6.222493887530562,1.0464547677261613,3096,2.5232273838630808,100190.7262,1,1.843
5.253,5,7.093508500772797,1.0517774343122102,4573,3.534003091190108,69738.91525,1,1.633
4.1477,32,4.879098360655738,0.956967213114754,1264,2.5901639344262297,6213.772056,0,3.151
5.0795,36,5.334630350194552,0.9727626459143968,666,2.591439688715953,9364.048859,0,2.433
2.2216,22,6.797752808988764,1.5584269662921348,1432,1.6089887640449438,102634.1831,1,1.839
2.619,52,3.765625,1.078125,385,6.015625,21521.68372,0,2.125
6.9343,2,8.091954022988507,1.1685823754789273,703,2.6934865900383143,8546.037167,0,2.985
5.2699,8,7.386811023622047,1.0718503937007875,3325,3.2726377952755907,11150.41304,1,2.042
2.2788,52,4.222602739726027,1.0273972602739727,571,1.9554794520547945,5543.782801,0,1.823
4.4063,13,16.05701754385965,3.3771929824561404,567,2.486842105263158,116157.6896,1,1.526
3.623,39,4.161264822134387,0.9952569169960476,3057,2.416600790513834,6652.656784,0,2.766
4.8155,24,6.631961259079903,1.0024213075060533,1171,2.835351089588378,21271.8457,0,1.629
4.5208,33,5.510548523206751,1.0928270042194093,762,3.2151898734177213,27675.97457,0,2.307
3.6875,36,5.327526132404182,1.0104529616724738,1271,4.428571428571429,27217.9651,0,1.752
3.3906,20,4.504118616144975,1.0840197693574958,1562,2.57331136738056,28609.09479,0,2.841
4.4312,26,5.6608187134502925,1.0804093567251465,1629,2.381578947368421,14485.90162,0,2.25
4.224,43,5.655097613882863,1.03470715835141,1225,2.6572668112798263,7521.160971,0,3.496
3.3594,45,3.82312591866732,1.0553650171484563,3359,1.6457618814306711,15536.0186,0,2.875
3.0,32,4.899135446685879,1.0605187319884726,1487,2.142651296829971,11266.77078,0,2.232
4.5769,32,6.34113712374582,1.1438127090301002,806,2.6956521739130435,71878.71759,1,1.594
3.6346,39,5.17799352750809,1.1148867313915858,1391,2.250809061488673,4107.506043,0,3.38
2.8342,34,4.69375,1.0515625,5477,8.5578125,15957.71616,0,1.872
3.9722,17,20.900783289817237,3.608355091383812,999,2.608355091383812,164524.7293,1,3.134
3.5426,26,5.301321585903084,1.096035242290749,2673,2.3550660792951543,8043.348306,0,2.954
5.3602,36,8.258064516129032,1.0,229,2.462365591397849,8351.631895,0,3.3
3.6094,52,5.171014492753623,1.0666666666666669,966,2.8,38575.33887,0,2.615
4.3397,21,5.373239436619718,1.0985915492957747,1588,2.795774647887324,13434.52223,0,2.681
4.1862,15,5.538551401869159,1.116822429906542,2043,2.3866822429906542,21825.89528,0,1.836
6.7105,32,5.421052631578948,1.015479876160991,819,2.5356037151702786,2939.201806,0,3.39
2.8672,30,4.635616438356164,1.0904109589041096,1130,3.095890410958904,33033.87402,0,1.985
3.1429,52,4.3951890034364265,0.986254295532646,534,1.8350515463917525,5981.936281,0,2.316
2.936,17,3.300337457817773,1.0686164229471316,2517,2.831271091113611,21201.44716,0,2.325
3.7328,38,4.535014005602241,1.061624649859944,886,2.481792717086835,28546.5652,0,1.824
2.3317,39,3.975609756097561,1.0585365853658537,2470,2.4097560975609755,3264.741468,0,2.225
6.1572,25,7.051136363636363,1.0227272727272727,960,2.727272727272727,2019.472257,0,3.44
6.1437,17,9.252155172413794,1.5344827586206895,1091,2.351293103448276,110215.8617,1,2.321
5.1985,30,6.334128878281623,1.0190930787589498,2114,2.522673031026253,29920.55948,0,2.792
3.5745,14,4.571428571428571,1.0668693009118542,3258,2.475683890577508,20686.82662,0,3.337
3.875,45,4.595155709342561,1.0034602076124568,720,2.491349480968858,23689.1578,0,2.269
4.4821,42,5.481684981684982,0.9377289377289376,1594,2.9194139194139197,4512.604711,0,2.524
4.1685,20,6.70063694267516,1.178343949044586,745,2.372611464968153,88964.93285,1,2.175
5.3664,34,6.370689655172414,1.0107758620689655,1488,3.206896551724138,41094.52928,0,2.683
3.1733,19,3.599260172626387,1.0567200986436498,1866,2.300863131935881,27668.28931,0,2.063
3.1776,16,5.89291101055807,1.0120663650075414,1759,2.6530920060331824,18443.13832,0,1.726
6.1561,12,10.043859649122806,1.399122807017544,728,3.192982456140351,48696.57657,1,2.335
2.5,22,3.7587354409317806,1.054908485856905,1213,2.0183028286189684,10369.566,0,1.778
2.5192,28,4.345360824742268,1.074742268041237,1355,3.492268041237113,36724.9599,0,1.573
4.1094,37,5.830985915492958,1.0375586854460097,565,2.652582159624413,10660.26961,0,2.158
5.32,16,6.186153846153847,1.0784615384615384,1488,2.289230769230769,10834.71381,0,2.195
5.7321,18,6.814953271028037,0.9981308411214952,1651,3.085981308411215,8068.888547,1,1.647
3.7222,34,4.546134663341646,1.139650872817955,1485,3.703241895261845,38480.03478,0,2.072
1.8447,52,4.20985401459854,1.063868613138686,1127,2.0565693430656933,6895.628495,0,1.982
5.3423,16,4.336088154269972,1.0606060606060606,515,1.418732782369146,12161.62183,0,2.917
3.4773,47,4.922580645161291,1.0344086021505376,1697,3.649462365591398,3864.884057,0,2.263
3.3966,42,4.940809968847352,1.0031152647975077,1829,2.8489096573208723,35897.82684,0,2.432
3.0592,28,5.378516624040921,1.0792838874680306,1167,2.9846547314578005,24156.62506,1,1.528
4.125,12,4.37219730941704,1.095291479820628,1690,1.8946188340807173,4582.401734,0,2.269
2.5652,52,4.727987421383648,1.0864779874213837,1582,2.4874213836477987,6208.52232,0,1.577
3.3542,38,3.7884615384615374,1.0769230769230769,1155,5.552884615384615,18367.80531,0,1.538
2.6386,38,3.371698113207547,0.958490566037736,2113,3.986792452830189,24349.83597,0,1.776
2.9735,24,4.478260869565218,1.1270022883295194,2147,2.4565217391304346,7694.186827,0,2.25
4.8036,36,5.644628099173554,0.9201101928374656,1105,3.044077134986226,22675.72592,0,2.613
3.3152,23,4.623655913978495,1.014336917562724,1060,3.799283154121864,35644.9894,0,1.98
4.0,4,5.268041237113402,1.0738831615120277,1164,2.0,10625.44501,0,2.281
3.5089,31,4.458885941644563,1.059681697612732,1939,2.5716180371352784,30928.68018,0,3.058
4.3958,52,2.117647058823529,0.9264705882352942,1061,15.602941176470589,2490.494024,0,2.25
3.4408,44,4.867881548974943,1.0501138952164009,1126,2.5649202733485192,13372.22099,0,1.729
2.7115,52,3.741794310722101,1.052516411378556,849,1.8577680525164115,3214.339347,0,2.208
2.875,43,4.779467680608365,1.182509505703422,671,2.5513307984790874,3988.41445,0,2.806
5.7192,14,5.678062678062678,0.9615384615384616,2065,2.941595441595441,11512.44148,0,2.674
2.2552,14,2.429292929292929,1.1691919191919191,2226,2.810606060606061,21647.45165,0,2.659
3.599,18,5.707910750507099,1.0933062880324544,1439,2.918864097363083,10410.33167,0,2.62
2.4596,35,2.872549019607843,1.068627450980392,1741,4.267156862745098,23773.2366,0,1.547
1.7199,17,2.518,1.196,3051,3.051,21374.92871,0,1.75
4.0037,2,7.536463536463536,1.5144855144855145,2801,2.798201798201798,54504.47789,1,2.452
3.3043,35,4.43811394891945,0.9921414538310412,1561,3.0667976424361494,49355.44704,0,1.555
5.4386,33,6.178343949044586,1.0414012738853504,877,2.7929936305732483,24112.15873,0,2.804
4.7831,24,5.303875968992248,1.0170542635658917,2220,3.441860465116279,15928.13444,0,2.142
6.0723,34,6.143776824034335,0.9678111587982832,1243,2.667381974248927,23594.68667,0,2.972
5.5456,35,4.909930715935335,1.002309468822171,1044,2.4110854503464205,3049.974746,0,2.974
3.1103,20,6.618497109826589,1.1445086705202312,431,2.491329479768786,20567.8155,0,2.819
5.6436,6,6.574750830564784,1.073920265780731,2741,2.276578073089701,23393.65945,0,2.786
4.0313,45,4.426470588235294,0.931372549019608,557,2.730392156862745,23984.7355,0,2.091
3.9167,35,5.771241830065359,1.03921568627451,1933,2.105664488017429,57741.77775,1,1.557
2.8837,38,4.240641711229946,1.032085561497326,601,3.213903743315508,9397.683107,0,1.761
3.875,40,4.138263665594855,1.112540192926045,806,2.5916398713826365,6400.95652,0,3.213
5.431,8,6.424471299093655,1.0709969788519638,1883,2.8444108761329305,15075.68579,1,2.467
2.125,36,3.464788732394366,0.9683098591549296,1024,3.6056338028169015,30091.29643,0,1.535
2.3599,36,4.771971496437055,1.2672209026128265,1620,1.9239904988123515,6644.150079,0,1.684
3.6422,19,4.344202898550725,0.9094202898550724,730,2.6449275362318843,15569.98275,0,2.094
3.7,35,4.491452991452992,1.106837606837607,517,2.209401709401709,6093.006541,0,3.397
5.752,35,5.728571428571429,1.0,802,2.8642857142857143,22498.58159,0,2.91
5.0399,36,5.948019801980198,1.00990099009901,917,2.26980198019802,4247.260971,0,2.534
4.5724,6,11.865489130434783,2.1739130434782608,2006,2.7255434782608696,59737.98205,1,1.684
5.144,27,5.041237113402062,1.0103092783505154,403,4.154639175257732,10265.98628,0,1.808
3.2308,39,4.478036175710594,1.1085271317829457,855,2.2093023255813957,7161.602174,0,3.408
7.3409,23,8.185185185185185,1.005050505050505,1938,3.2626262626262625,20012.66207,0,3.16
4.8488,5,5.961174713787954,1.241911398705824,4327,2.1538078646092584,6457.799221,0,1.944
4.9375,19,4.617647058823529,1.056985294117647,1275,2.34375,3310.326663,0,2.93
5.3538,24,6.681132075471698,1.0,1591,3.0018867924528303,9351.154231,0,2.125
3.2917,10,34.57142857142857,7.022321428571429,483,2.15625,227602.2975,1,2.318
4.8516,34,5.343434343434343,1.0782828282828285,972,2.4545454545454546,12757.63992,0,2.136
4.0556,9,5.38390092879257,1.108359133126935,820,2.538699690402477,32946.22007,0,1.825
2.5521,38,2.859848484848485,1.0113636363636365,2899,3.660353535353536,22848.62919,0,1.575
3.7321,41,4.5863539445629,1.0085287846481876,1092,2.328358208955224,19216.01415,0,2.5
6.5901,17,6.729400749063671,1.0046816479400749,3844,3.599250936329588,17187.88088,0,3.374
4.6687,44,5.782016348773842,1.0490463215258856,1012,2.757493188010899,9978.201686,0,3.443
3.8056,7,6.599340478153339,1.1236603462489696,7139,2.9427040395713107,40672.9829,0,1.622
5.7097,15,4.357142857142857,1.0649350649350648,2269,1.8417207792207797,7097.338532,0,3.167
2.55,38,4.438356164383562,0.958904109589041,268,3.671232876712329,9075.657319,0,2.714
6.1078,2,6.570224719101123,1.1474719101123596,1970,2.7668539325842696,19418.28111,0,2.19
3.6037,5,3.584183673469388,1.3137755102040816,725,1.8494897959183676,1081.694289,0,1.875
4.2149,42,4.933806146572104,0.950354609929078,1342,3.1725768321513,21353.9932,0,1.99
2.7727,19,5.091295116772824,1.1061571125265393,1266,2.6878980891719744,19864.86393,0,1.868
4.125,19,5.373737373737374,1.0303030303030305,1317,2.217171717171717,13517.59686,0,2.671
